sample_index	font	target_char	style_chars	value_cosine_offdiag_mean	value_cosine_offdiag_median	value_cosine_offdiag_std	value_cosine_offdiag_min	value_cosine_offdiag_max	value_cosine_offdiag_q1	value_cosine_offdiag_q3	context_cosine_offdiag_mean	context_cosine_offdiag_median	context_cosine_offdiag_std	context_cosine_offdiag_min	context_cosine_offdiag_max	context_cosine_offdiag_q1	context_cosine_offdiag_q3	raw_style_token_cosine_offdiag_mean	raw_style_token_cosine_offdiag_median	raw_style_token_cosine_offdiag_std	raw_style_token_cosine_offdiag_min	raw_style_token_cosine_offdiag_max	raw_style_token_cosine_offdiag_q1	raw_style_token_cosine_offdiag_q3
94902	方正卓越体 简_Xian	烹	烛,指,婶,龄,雷,缠	0.9591323137283325	0.9636877775192261	0.022191589698195457	0.9027764797210693	0.9872118234634399	0.9547065496444702	0.9730847477912903	0.9393232464790344	0.9374500513076782	0.03033621795475483	0.8847607970237732	0.9784914255142212	0.9176039695739746	0.9713736176490784	0.9708316922187805	0.976742148399353	0.01736367493867874	0.9255906343460083	0.9935294389724731	0.9645334482192993	0.981682538986206
224070	方正白舟武骨体 简	殴	锥,俭,妙,吼,孔,哪	0.943789541721344	0.9559447765350342	0.025188881903886795	0.8928542137145996	0.9871280193328857	0.9175933003425598	0.9576508402824402	0.9027031064033508	0.9076110124588013	0.032662756741046906	0.8184208869934082	0.962422251701355	0.8817344903945923	0.9224489331245422	0.9662456512451172	0.9744839072227478	0.015894690528512	0.9363993406295776	0.9927781820297241	0.9510685205459595	0.9761264324188232
34900	书体坊赵九江钢笔楷书	说	域,飞,静,喻,淫,鹊	0.8304914236068726	0.8432134389877319	0.08779557049274445	0.6333320140838623	0.9436637759208679	0.808295488357544	0.9006301164627075	0.830704927444458	0.8424155712127686	0.0676153302192688	0.7038896083831787	0.9172357320785522	0.7629392147064209	0.8942578434944153	0.9272009134292603	0.9345760941505432	0.044256843626499176	0.8183278441429138	0.9825042486190796	0.9205199480056763	0.9561607837677002
228250	方正盛世楷书简体	江	甘,互,涨,跛,飘,楣	0.9200880527496338	0.892806887626648	0.041210830211639404	0.8744872808456421	0.9767628312110901	0.8815499544143677	0.9624545574188232	0.9092615246772766	0.9062979221343994	0.024879928678274155	0.8516801595687866	0.9498757123947144	0.8948870301246643	0.9277732372283936	0.9277951717376709	0.9158847332000732	0.04486403614282608	0.8674131631851196	0.9837833046913147	0.8815962672233582	0.977271318435669
154378	方正工业黑简体	耐	僵,门,首,苟,遗,蘸	0.9382575750350952	0.95259690284729	0.030983809381723404	0.8798112273216248	0.9760869145393372	0.9134143590927124	0.9662496447563171	0.9040155410766602	0.9028100371360779	0.02394307218492031	0.8549287915229797	0.945730447769165	0.8888049125671387	0.9248479604721069	0.9666234850883484	0.9715166091918945	0.0209392961114645	0.9150546193122864	0.9919513463973999	0.9586002230644226	0.9830039143562317
168291	方正悬针篆变简体	饥	它,井,去,检,他,仓	0.862760603427887	0.8528603315353394	0.04569180682301521	0.7937816977500916	0.9541406631469727	0.8244192004203796	0.9045299291610718	0.6907052397727966	0.7158864736557007	0.10730130225419998	0.47610968351364136	0.8421205282211304	0.6238446235656738	0.7743302583694458	0.946252703666687	0.9449233412742615	0.019464924931526184	0.9151831865310669	0.99056476354599	0.929774284362793	0.9584434032440186
299161	方正风入松体 简	屎	卵,婶,恋,伶,昨,肾	0.9313387274742126	0.9337064027786255	0.0253894180059433	0.8796631097793579	0.9735797643661499	0.9103612899780273	0.9438195824623108	0.8959137201309204	0.9000551104545593	0.015508007258176804	0.8685297966003418	0.9230959415435791	0.8828034400939941	0.9049856662750244	0.9505289196968079	0.9549981355667114	0.02279791049659252	0.9036426544189453	0.9826058745384216	0.937503457069397	0.9658713340759277
107448	方正喵呜体	歧	间,悍,婶,滤,迁,队	0.9025313258171082	0.9230131506919861	0.05610719695687294	0.7934871912002563	0.9710944294929504	0.8497495651245117	0.948356032371521	0.8968988656997681	0.9165177345275879	0.047623854130506516	0.8018697500228882	0.9462408423423767	0.8731482028961182	0.9367491602897644	0.9521608352661133	0.9676759839057922	0.029115725308656693	0.903903603553772	0.9896327257156372	0.9220139980316162	0.9745787382125854
203853	方正水云简体_大	岛	谚,隔,刽,召,驱,爽	0.9045135974884033	0.9133607149124146	0.05104858800768852	0.7947849035263062	0.9676505327224731	0.8660868406295776	0.9520265460014343	0.8732779622077942	0.8750385046005249	0.05023226514458656	0.7608696818351746	0.9426504373550415	0.8531381487846375	0.9068514108657837	0.9501841068267822	0.9578597545623779	0.027514930814504623	0.8926892280578613	0.9860615134239197	0.9352984428405762	0.9734583497047424
264556	方正胖头鱼简体	召	呆,叭,代,翘,盼,州	0.9229562878608704	0.9291978478431702	0.032600387930870056	0.8624056577682495	0.9713456630706787	0.8967005014419556	0.947235107421875	0.8791172504425049	0.8898023962974548	0.05427447333931923	0.7323678135871887	0.9423679709434509	0.8413538336753845	0.9162303805351257	0.9362446665763855	0.9451662302017212	0.031748250126838684	0.875281572341919	0.9832419157028198	0.9133405089378357	0.9630274176597595
74720	方正兰亭粗黑简体	由	逼,盅,店,扇,照,两	0.9468392133712769	0.9554737210273743	0.022866126149892807	0.9015615582466125	0.9720768928527832	0.9360038638114929	0.9638295769691467	0.9335494637489319	0.9378658533096313	0.012894931249320507	0.9089303016662598	0.9526041746139526	0.9205843806266785	0.9415793418884277	0.9687384366989136	0.9717006683349609	0.01426741387695074	0.9385548233985901	0.9837735295295715	0.9636497497558594	0.9818374514579773
6309	MiSans-Light	儡	孟,哄,夕,凹,窑,抠	0.8961758017539978	0.9385600090026855	0.08293582499027252	0.7449342012405396	0.9791826605796814	0.8069369792938232	0.961868405342102	0.9013997316360474	0.9090982675552368	0.048746492713689804	0.8216633796691895	0.9696359634399414	0.8558017611503601	0.939206063747406	0.927790105342865	0.9590330123901367	0.058025799691677094	0.8380050659179688	0.9860712289810181	0.8560922145843506	0.9675103425979614
59626	方正健力体 简	婶	溺,矗,灿,曼,遵,工	0.8191480040550232	0.8164587020874023	0.09068433195352554	0.656598687171936	0.9543181657791138	0.7405298948287964	0.9123625755310059	0.7666791677474976	0.7716817259788513	0.09347590059041977	0.6162782907485962	0.9047279357910156	0.6801327466964722	0.8550441265106201	0.8394857048988342	0.8537631034851074	0.08381762355566025	0.6981900334358215	0.9634741544723511	0.7705153226852417	0.9182894229888916
77826	方正兰亭黑Pro 简 ExtraLight	跃	征,唧,惕,燕,呕,盟	0.9614517092704773	0.9612011313438416	0.010663671419024467	0.9446327090263367	0.9803881645202637	0.9566214084625244	0.9684457182884216	0.9216444492340088	0.9195904731750488	0.030764684081077576	0.8626677989959717	0.9702163934707642	0.8987257480621338	0.9513214826583862	0.9698800444602966	0.9677767753601074	0.009562254883348942	0.9558031558990479	0.9841098189353943	0.9613255262374878	0.9804292917251587
211669	方正润扁宋简体	辙	咬,弹,阳,鸯,绅,雁	0.9256492257118225	0.9271032214164734	0.02627447620034218	0.8507171273231506	0.9608802795410156	0.9133836030960083	0.9406934976577759	0.8880618214607239	0.8905560970306396	0.03524082899093628	0.8222036361694336	0.9370687007904053	0.8628647923469543	0.9218345880508423	0.9519327282905579	0.9558652639389038	0.018366938456892967	0.9012619256973267	0.9760085940361023	0.943012535572052	0.9631365537643433
158541	方正康体简体	抑	弹,冷,帘,即,弦,箕	0.8993213772773743	0.9048559665679932	0.041663236916065216	0.8125786781311035	0.9729636907577515	0.888592004776001	0.9178804159164429	0.8250874876976013	0.8093509078025818	0.03790263831615448	0.7461028099060059	0.9111396074295044	0.8005906343460083	0.8498144149780273	0.959764838218689	0.9632793068885803	0.018256381154060364	0.9173972606658936	0.9907442331314087	0.955628514289856	0.967287540435791
55008	方正体坛超黑简体	盒	御,缰,谚,旁,汉,间	0.8829767107963562	0.9017699360847473	0.059054020792245865	0.7645193338394165	0.9593911170959473	0.8638432025909424	0.9225765466690063	0.9097954034805298	0.9170495271682739	0.028479093685746193	0.864712119102478	0.955081582069397	0.8859151601791382	0.9345512986183167	0.924744188785553	0.9347739219665527	0.031769417226314545	0.8665502071380615	0.9655160903930664	0.9035292863845825	0.947361946105957
195683	方正橡皮章体 简	廓	雷,爪,御,蹲,准,窑	0.8946351408958435	0.905541718006134	0.0439111702144146	0.7944774627685547	0.9457331895828247	0.8735020160675049	0.9282695651054382	0.8612274527549744	0.8751835823059082	0.039310719817876816	0.7921873331069946	0.9335082769393921	0.8252583742141724	0.8834589719772339	0.9135590195655823	0.9279077053070068	0.040220946073532104	0.8245471119880676	0.9593765735626221	0.894513726234436	0.9457210302352905
188836	方正标雅宋简体	炮	鲸,表,电,旦,蔫,苍	0.9201666116714478	0.92035973072052	0.026269961148500443	0.8636375665664673	0.9603533148765564	0.9008365273475647	0.9410443305969238	0.9338884949684143	0.9322828054428101	0.0140853151679039	0.9012172222137451	0.9644617438316345	0.9259390234947205	0.9411839842796326	0.938873291015625	0.9357479810714722	0.02701202966272831	0.8801363706588745	0.9880180954933167	0.9241737723350525	0.9571273326873779
24567	SourceHanSansCN-Regular#1	磁	甸,侣,泻,志,削,畏	0.950896143913269	0.9593084454536438	0.018988899886608124	0.912962794303894	0.9808821678161621	0.9343894124031067	0.9618854522705078	0.8854084014892578	0.9042980074882507	0.06284673511981964	0.752036452293396	0.9681614637374878	0.8378910422325134	0.9378122091293335	0.9698904156684875	0.9745070934295654	0.01442700158804655	0.941530168056488	0.9913726449012756	0.9596968293190002	0.9786481261253357
283306	方正达利体简体	思	茴,铡,五,拄,芭,驴	0.9127402901649475	0.9181912541389465	0.04040631651878357	0.8246936202049255	0.9767765998840332	0.8869971632957458	0.9436978101730347	0.8584966063499451	0.8437204360961914	0.07714489847421646	0.7405933737754822	0.9751160144805908	0.79543536901474	0.9358133673667908	0.9521457552909851	0.9556261897087097	0.022378066554665565	0.9017930030822754	0.984792947769165	0.9400173425674438	0.971318781375885
178954	方正时尚体 简繁	扑	大,盒,漱,埂,怠,苛	0.87610924243927	0.9014678597450256	0.06028608977794647	0.7570469379425049	0.9460282325744629	0.8241354823112488	0.930156946182251	0.8172522783279419	0.8240567445755005	0.05343927815556526	0.7082490921020508	0.8930824398994446	0.7845388650894165	0.8696810007095337	0.9157207608222961	0.9272059798240662	0.04777909442782402	0.8077524900436401	0.9662930965423584	0.8824234008789062	0.956917941570282
285679	方正郑文公碑楷书 简	鹊	抓,也,纪,毯,蜘,长	0.9409254789352417	0.9452809691429138	0.02229776419699192	0.9028908014297485	0.9721278548240662	0.9187835454940796	0.9593026041984558	0.8449718356132507	0.8348771333694458	0.045301180332899094	0.7448034882545471	0.926522970199585	0.8179838061332703	0.879082202911377	0.9687906503677368	0.9720372557640076	0.014296959154307842	0.9388021230697632	0.9855077266693115	0.9584822058677673	0.9822033047676086
60106	方正光辉特粗简体	砸	啊,米,那,乔,蜀,抑	0.898373007774353	0.8898024559020996	0.03254494071006775	0.8482407331466675	0.9449653625488281	0.8720603585243225	0.933762788772583	0.7735081315040588	0.7832567095756531	0.06714195758104324	0.6641030311584473	0.891333281993866	0.7191914319992065	0.8231626749038696	0.944453239440918	0.9416348338127136	0.020746449008584023	0.9064224362373352	0.9739034175872803	0.9269998073577881	0.967846691608429
146961	方正宋黑简体	戏	也,髓,取,托,唁,武	0.9095653295516968	0.9159733057022095	0.03837047889828682	0.826729416847229	0.967155396938324	0.877701997756958	0.9421390295028687	0.9024937152862549	0.9003411531448364	0.02976209484040737	0.8364220857620239	0.952558159828186	0.887599766254425	0.926737904548645	0.938493549823761	0.9461632370948792	0.03608165681362152	0.8548814654350281	0.9853852391242981	0.914121150970459	0.9705140590667725
73899	方正兰亭特黑长简体	鄙	龟,市,氏,凸,什,巢	0.9041423797607422	0.896459698677063	0.029194211587309837	0.869496762752533	0.9796326756477356	0.8819848895072937	0.9175336360931396	0.8844128251075745	0.8790950775146484	0.03654206916689873	0.8240237236022949	0.964104175567627	0.8546264171600342	0.9115108847618103	0.9586805701255798	0.9566802382469177	0.01487021055072546	0.9358665943145752	0.9926410913467407	0.9457421898841858	0.9680947661399841
180137	方正显仁简体	蘸	伸,痘,且,苍,眨,日	0.8789034485816956	0.8707560896873474	0.04342150688171387	0.8113647699356079	0.9753113389015198	0.8531301021575928	0.9091609716415405	0.849704921245575	0.8486793637275696	0.0438251867890358	0.7583526372909546	0.9391639232635498	0.8245567083358765	0.8725553750991821	0.9247178435325623	0.9307690262794495	0.030881792306900024	0.8811822533607483	0.9911959171295166	0.8963617086410522	0.9453350901603699
289270	方正隶二简体	卜	芋,照,细,翘,枢,瞄	0.9223434329032898	0.927299976348877	0.022768905386328697	0.8730087280273438	0.9562281370162964	0.9028864502906799	0.9397475719451904	0.9040448665618896	0.9048851728439331	0.02648126892745495	0.8586369752883911	0.9451290965080261	0.8832118511199951	0.9265168309211731	0.9382199048995972	0.9516823887825012	0.03131123632192612	0.8687003254890442	0.9719282984733582	0.9229940176010132	0.9614485502243042
156118	方正幼圆	暇	画,馏,愿,锉,粒,旧	0.9402340054512024	0.938135027885437	0.022118475288152695	0.9066590070724487	0.9681653380393982	0.9155020713806152	0.962040901184082	0.8992567658424377	0.8897043466567993	0.04772694781422615	0.8196055889129639	0.9724013209342957	0.8579769134521484	0.9414094090461731	0.9583510756492615	0.966009259223938	0.018016882240772247	0.9231506586074829	0.9815818667411804	0.9442782402038574	0.9721898436546326
240911	方正粗倩简体	路	牌,哗,平,再,击,巧	0.9199680685997009	0.9273505806922913	0.04099865257740021	0.8550280332565308	0.9792983531951904	0.8856099843978882	0.9552580714225769	0.83875972032547	0.8379818797111511	0.04609034210443497	0.7522831559181213	0.9392155408859253	0.8011331558227539	0.8679977655410767	0.9660542607307434	0.9712295532226562	0.015345489606261253	0.9415175318717957	0.9889481067657471	0.953999936580658	0.9751131534576416
208109	方正活龙体 简 Bold	绘	谜,迄,旋,宜,曾,拿	0.9292213916778564	0.9354316592216492	0.03657498583197594	0.8503633737564087	0.982839822769165	0.9108407497406006	0.9543896913528442	0.9323797821998596	0.9322165250778198	0.018050001934170723	0.8923565149307251	0.965123176574707	0.9256765842437744	0.9440419673919678	0.9392942190170288	0.9435274600982666	0.029230428859591484	0.8782238364219666	0.9859238862991333	0.9264622330665588	0.9623086452484131
192760	方正榜书楷简体	愚	旧,王,刘,由,枯,台	0.9213811755180359	0.9285809993743896	0.027011411264538765	0.8753308057785034	0.9597088098526001	0.9002852439880371	0.9444260597229004	0.8857842683792114	0.8930054306983948	0.028261661529541016	0.8337613344192505	0.9247339367866516	0.857886791229248	0.9055328369140625	0.9635826945304871	0.9662296772003174	0.013841010630130768	0.9405336380004883	0.9806492328643799	0.9556291699409485	0.9764395952224731
30566	书体坊文征明楷体 简	鹿	果,芯,塌,黄,爆,刊	0.8956443667411804	0.8980255126953125	0.036780521273612976	0.8368451595306396	0.9536871910095215	0.8587062358856201	0.9249659776687622	0.8500179648399353	0.8530726432800293	0.03944626450538635	0.7783164978027344	0.9276919364929199	0.8279107809066772	0.8721636533737183	0.958756148815155	0.9583256840705872	0.013821014203131199	0.9335566759109497	0.9869563579559326	0.9498677253723145	0.96905517578125
65159	方正公文黑体	廉	盼,双,顺,爆,亮,窜	0.9063547253608704	0.9183592200279236	0.036642927676439285	0.8251699209213257	0.9578176736831665	0.8834274411201477	0.9283045530319214	0.9127029776573181	0.9176558256149292	0.02159886620938778	0.8773599863052368	0.951797366142273	0.8961171507835388	0.9297712445259094	0.941900908946991	0.9412149786949158	0.02415289543569088	0.8940156102180481	0.980266809463501	0.9284119606018066	0.9561435580253601
99278	方正古隶简体	疙	泌,呆,样,凿,婶,鹃	0.8989077806472778	0.932090163230896	0.0640944093465805	0.7327131032943726	0.9689910411834717	0.8527166843414307	0.9455236792564392	0.805521547794342	0.8759338855743408	0.11428192257881165	0.6040860414505005	0.927661657333374	0.6955360174179077	0.8857011795043945	0.9386284947395325	0.956702709197998	0.04302231967449188	0.8202379941940308	0.9857818484306335	0.9123839139938354	0.9695414900779724
199288	方正毡笔黑简体	灼	哺,吟,旨,前,驰,蔓	0.8887602686882019	0.890173614025116	0.042599186301231384	0.8129490613937378	0.9528063535690308	0.8548989295959473	0.9254270792007446	0.8032864928245544	0.8359406590461731	0.08281660825014114	0.6288874745368958	0.9075672626495361	0.754057765007019	0.8584232330322266	0.9339746832847595	0.9270294308662415	0.02727162279188633	0.8730405569076538	0.9705020189285278	0.9179682731628418	0.9608904123306274
144619	方正宋三简体	厨	位,渺,民,悬,歹,廉	0.9008594751358032	0.9196844100952148	0.044000063091516495	0.8081616163253784	0.9485847353935242	0.8689231276512146	0.9361138343811035	0.8869829773902893	0.8923419713973999	0.037462376058101654	0.7975621819496155	0.9347139596939087	0.8729878664016724	0.9179233312606812	0.9455941319465637	0.9562253952026367	0.026212651282548904	0.8806812167167664	0.9773600101470947	0.9395347833633423	0.9633222818374634
159215	方正彩源体简体	申	馏,峦,愕,长,涉,冷	0.9031103849411011	0.9114163517951965	0.043665602803230286	0.8238410949707031	0.9733201861381531	0.8623879551887512	0.9389166235923767	0.8421927690505981	0.8836997747421265	0.0797138661146164	0.6842943429946899	0.9380409121513367	0.7648969888687134	0.9046157002449036	0.9448457956314087	0.9535424709320068	0.026507588103413582	0.9000622034072876	0.9863080382347107	0.9181036949157715	0.9662684202194214
103734	方正和悦体 简 Light	晶	间,翎,耐,斋,支,肥	0.9101400971412659	0.9238883256912231	0.04972958192229271	0.7869643568992615	0.9725470542907715	0.8823084235191345	0.9398288130760193	0.929604709148407	0.9287742972373962	0.02170441672205925	0.88709557056427	0.9675145149230957	0.9116399884223938	0.9436570405960083	0.9330831170082092	0.9458632469177246	0.04206348583102226	0.8230113983154297	0.9855994582176208	0.9095895290374756	0.9556988477706909
7351	MiSans-Regular	元	四,膏,沦,他,砸,彤	0.865162193775177	0.8792511820793152	0.06745017319917679	0.7237487435340881	0.9681893587112427	0.8088058829307556	0.9104597568511963	0.8747289180755615	0.8760503530502319	0.030282283201813698	0.8187081813812256	0.9191099405288696	0.8585581183433533	0.9000930190086365	0.9137636423110962	0.9206304550170898	0.04740054905414581	0.8137837648391724	0.9794670343399048	0.8721156120300293	0.9524911642074585
295208	方正静蕾简体	瞄	只,平,名,昔,篡,个	0.858726441860199	0.892546534538269	0.09228204190731049	0.6396066546440125	0.976054310798645	0.800001859664917	0.9271994829177856	0.7941112518310547	0.7782649993896484	0.07225500047206879	0.6603047847747803	0.898592472076416	0.7339848875999451	0.861726701259613	0.9424588084220886	0.9690147042274475	0.050870537757873535	0.8196570873260498	0.9918348789215088	0.9107800126075745	0.9810349345207214
254703	方正细谭黑简体	顺	苞,朋,蕊,舆,遍,铺	0.9508591294288635	0.9463073015213013	0.017103292047977448	0.9290031790733337	0.9817426800727844	0.9344722032546997	0.9662144780158997	0.9018434286117554	0.9241141080856323	0.055471133440732956	0.7993286848068237	0.9690815210342407	0.8454644083976746	0.9450616836547852	0.9673532247543335	0.9642032384872437	0.013239260762929916	0.9422439336776733	0.9897099733352661	0.9612120389938354	0.978381335735321
9649	SIMFANG	速	音,纸,零,昌,炸,空	0.9251810312271118	0.9416854381561279	0.04388325661420822	0.8171993494033813	0.9729109406471252	0.8980166912078857	0.9564120173454285	0.9073902368545532	0.922927975654602	0.030707744881510735	0.8561640977859497	0.954545795917511	0.8822795152664185	0.9322164058685303	0.9587165713310242	0.9678097367286682	0.021334204822778702	0.904525876045227	0.982628583908081	0.9511988162994385	0.9738715887069702
