sample_index	font	target_char	style_chars	value_cosine_offdiag_mean	value_cosine_offdiag_median	value_cosine_offdiag_std	value_cosine_offdiag_min	value_cosine_offdiag_max	value_cosine_offdiag_q1	value_cosine_offdiag_q3	context_cosine_offdiag_mean	context_cosine_offdiag_median	context_cosine_offdiag_std	context_cosine_offdiag_min	context_cosine_offdiag_max	context_cosine_offdiag_q1	context_cosine_offdiag_q3	raw_style_token_cosine_offdiag_mean	raw_style_token_cosine_offdiag_median	raw_style_token_cosine_offdiag_std	raw_style_token_cosine_offdiag_min	raw_style_token_cosine_offdiag_max	raw_style_token_cosine_offdiag_q1	raw_style_token_cosine_offdiag_q3
10476	方正字汇-快乐海涛体 简	雌	唱,了,笆,刃,节,击	0.881153404712677	0.8921210765838623	0.0683179423213005	0.7131280899047852	0.956570029258728	0.8565467596054077	0.9327231645584106	0.8807221055030823	0.8870100975036621	0.04847060889005661	0.7859221696853638	0.9434342384338379	0.8409366607666016	0.9304190874099731	0.951386034488678	0.958102285861969	0.032401517033576965	0.8724139332771301	0.9858471155166626	0.9337493777275085	0.9761768579483032
1824	STSONG	毯	非,匠,剿,圆,赵,蹭	0.9377762675285339	0.9377211332321167	0.02403220720589161	0.8967764973640442	0.9752287864685059	0.914696455001831	0.9595766067504883	0.9081105589866638	0.9053798317909241	0.020705848932266235	0.8717715740203857	0.9602881669998169	0.8963770270347595	0.919064462184906	0.9598588347434998	0.9548618793487549	0.01674359291791916	0.9306707382202148	0.9845807552337646	0.9472610950469971	0.9780335426330566
409	STFANGSO	蛤	鲫,苛,驱,夕,星,涉	0.8923662304878235	0.9283190965652466	0.08076150715351105	0.7464184165000916	0.977497935295105	0.8012290000915527	0.951108455657959	0.9102914333343506	0.9289666414260864	0.03879633918404579	0.8307610750198364	0.9595259428024292	0.867933452129364	0.9358314871788025	0.9393314719200134	0.9611363410949707	0.0458533801138401	0.8440020680427551	0.9901123046875	0.9052391052246094	0.9705355167388916
12149	方正字迹-童体毛笔字体	蟀	炫,膏,蛤,巧,铡,芯	0.839513897895813	0.8624566197395325	0.11521527916193008	0.5328030586242676	0.9540213942527771	0.768383264541626	0.9330141544342041	0.8294389247894287	0.8406162261962891	0.07388047128915787	0.631855845451355	0.9468990564346313	0.784285843372345	0.8773008584976196	0.9107813239097595	0.9505770206451416	0.08016277104616165	0.7171016335487366	0.9832961559295654	0.8474835157394409	0.9724369049072266
4506	方正三宝体 简_Xian	邮	更,趾,众,包,卢,申	0.8897234201431274	0.9058092832565308	0.0557098388671875	0.8007346391677856	0.9655914902687073	0.8337523937225342	0.9402220249176025	0.8365098834037781	0.8777042627334595	0.08867193013429642	0.6818248629570007	0.9286425113677979	0.7263901233673096	0.9098310470581055	0.9443293213844299	0.9455422759056091	0.02888728491961956	0.9031089544296265	0.9884656667709351	0.9163885116577148	0.9699671864509583
4012	方正三宝体 简_Xian	窜	挥,氏,说,俱,二,呈	0.8289317488670349	0.9281030297279358	0.15445522964000702	0.5553939938545227	0.9803476333618164	0.6703392863273621	0.9434837102890015	0.7438699007034302	0.8598535060882568	0.2087196260690689	0.3909820318222046	0.9412391185760498	0.5069161653518677	0.8987385630607605	0.9104212522506714	0.9593287706375122	0.08086621016263962	0.7748674154281616	0.9910075664520264	0.8282442092895508	0.9711257815361023
