sample_index	font	target_char	style_chars	value_cosine_offdiag_mean	value_cosine_offdiag_median	value_cosine_offdiag_std	value_cosine_offdiag_min	value_cosine_offdiag_max	value_cosine_offdiag_q1	value_cosine_offdiag_q3	context_cosine_offdiag_mean	context_cosine_offdiag_median	context_cosine_offdiag_std	context_cosine_offdiag_min	context_cosine_offdiag_max	context_cosine_offdiag_q1	context_cosine_offdiag_q3	raw_style_token_cosine_offdiag_mean	raw_style_token_cosine_offdiag_median	raw_style_token_cosine_offdiag_std	raw_style_token_cosine_offdiag_min	raw_style_token_cosine_offdiag_max	raw_style_token_cosine_offdiag_q1	raw_style_token_cosine_offdiag_q3
11087	方正字汇-羊驼体 简	艾	油,介,支,旬,署,熊	0.8682907223701477	0.8889453411102295	0.07159069180488586	0.6975970268249512	0.9745304584503174	0.8292115926742554	0.904613733291626	0.8737237453460693	0.8873875737190247	0.05392645671963692	0.7194383144378662	0.9396942853927612	0.8496578335762024	0.9087082743644714	0.9354368448257446	0.9454630613327026	0.037745311856269836	0.8500697016716003	0.9873306751251221	0.9283369779586792	0.9611873030662537
12135	方正字迹-童体毛笔字体	盈	立,鹿,缸,滤,蟋,驹	0.7984820604324341	0.8542066216468811	0.11937885731458664	0.536257803440094	0.923938512802124	0.7163417339324951	0.8849120736122131	0.7859121561050415	0.8148055076599121	0.08486583083868027	0.5629082918167114	0.8988183736801147	0.7191296219825745	0.8396571278572083	0.9046004414558411	0.9266142249107361	0.05528546869754791	0.7851671576499939	0.9696172475814819	0.8956363201141357	0.9399638772010803
14617	方正超值体 简	煮	囊,唱,茸,徊,苍,粥	0.9301815629005432	0.9374933242797852	0.038215070962905884	0.8545204401016235	0.9861096739768982	0.9063267111778259	0.9628046751022339	0.8890017867088318	0.8980698585510254	0.03528761491179466	0.8142849206924438	0.9493269920349121	0.8694337606430054	0.9148004651069641	0.9242150783538818	0.936838686466217	0.05059074983000755	0.8043041229248047	0.98712158203125	0.8984030485153198	0.9680237174034119
8935	方正大黑简体	缸	点,唧,山,爪,俭,锨	0.8644115924835205	0.8616148233413696	0.050078026950359344	0.7629942297935486	0.9638323783874512	0.8506876826286316	0.8916484117507935	0.8306424617767334	0.849757194519043	0.0840257927775383	0.6803191900253296	0.9404985904693604	0.7479098439216614	0.9091910719871521	0.938028872013092	0.9412207007408142	0.023442620411515236	0.8869633674621582	0.9820009469985962	0.929822564125061	0.9496979713439941
1424	STSONG	省	零,憎,欧,计,忠,八	0.8573877811431885	0.8897294998168945	0.08600568026304245	0.6621277332305908	0.9471186399459839	0.8045800924301147	0.9195966124534607	0.8422644734382629	0.8902084827423096	0.1200159564614296	0.6135556697845459	0.9543194770812988	0.7059357762336731	0.9373624920845032	0.9242101311683655	0.939108669757843	0.04391837120056152	0.8306484222412109	0.9736642241477966	0.9096426963806152	0.9578825235366821
9674	方正姚体	铡	计,歧,作,歹,鲤,服	0.8953481912612915	0.902508020401001	0.05121404305100441	0.7738249897956848	0.965226411819458	0.8753500580787659	0.9364291429519653	0.8209806084632874	0.8203307390213013	0.05502865090966225	0.6787071824073792	0.9181584715843201	0.7901040315628052	0.8538824319839478	0.9581295847892761	0.9656587243080139	0.022873036563396454	0.8994959592819214	0.9889677166938782	0.945160984992981	0.9730538129806519
6912	方正俊黑简体	舆	鲸,隔,殴,聊,除,帐	0.9614242911338806	0.9558147192001343	0.012189074419438839	0.943244218826294	0.9833837747573853	0.9531819224357605	0.9731179475784302	0.9283807873725891	0.935117244720459	0.02641836740076542	0.8650381565093994	0.9692426919937134	0.913834810256958	0.939699113368988	0.9791894555091858	0.9743525981903076	0.0082453778013587	0.9696722030639648	0.9947779774665833	0.9721770286560059	0.9887989163398743
520	STFANGSO	芯	棠,识,肾,孔,焰,铭	0.9424688220024109	0.9492970705032349	0.028712784871459007	0.8787903785705566	0.9761903285980225	0.9340422749519348	0.9652314186096191	0.9289665222167969	0.9272068738937378	0.020470967516303062	0.8961780667304993	0.9707008600234985	0.9149479866027832	0.938107430934906	0.9624025821685791	0.9678717255592346	0.022469982504844666	0.9164332151412964	0.9870285987854004	0.9559046030044556	0.981597363948822
488	STFANGSO	但	酬,厘,服,肾,粒,石	0.9399462938308716	0.9495193958282471	0.02858481928706169	0.8714531660079956	0.971814751625061	0.9295248985290527	0.9612380862236023	0.9130238890647888	0.9136390089988708	0.016901841387152672	0.8819661140441895	0.9429546594619751	0.8970783352851868	0.9288077354431152	0.9631550908088684	0.9698006510734558	0.018477870151400566	0.9190672636032104	0.9882122278213501	0.9540250301361084	0.9750168323516846
1535	STSONG	公	饿,甫,楣,岖,骡,吓	0.9173451662063599	0.9312277436256409	0.03238086774945259	0.8578602075576782	0.9620906114578247	0.8917360901832581	0.9410495758056641	0.9267470836639404	0.9310289621353149	0.018937114626169205	0.8906501531600952	0.9624241590499878	0.9091607928276062	0.9347312450408936	0.9405498504638672	0.949425220489502	0.026931000873446465	0.8759498596191406	0.9806344509124756	0.9260856509208679	0.9577921628952026
3582	方正FW童趣POP体 简	即	枣,哈,圆,叶,喘,疙	0.8643624186515808	0.8766534328460693	0.051907915621995926	0.7371902465820312	0.9400172829627991	0.8320290446281433	0.8942983150482178	0.7510608434677124	0.7405601143836975	0.07097814977169037	0.6245097517967224	0.9016294479370117	0.7159409523010254	0.8028810024261475	0.9345086216926575	0.9429293870925903	0.029346883296966553	0.8687295913696289	0.9745830297470093	0.9164479970932007	0.9574991464614868
3811	方正FW童趣POP体 简	车	尖,噩,侧,怠,逆,芝	0.8883450627326965	0.903725266456604	0.05187422037124634	0.7640262246131897	0.960381805896759	0.8507815003395081	0.9227437973022461	0.7513332366943359	0.7502261400222778	0.07292831689119339	0.5975733399391174	0.8696211576461792	0.7060961723327637	0.8206841945648193	0.9537755250930786	0.9609389901161194	0.023123297840356827	0.9080331325531006	0.9850568771362305	0.937386155128479	0.9714189767837524
8279	方正大黑简体	轮	批,专,喻,鬓,打,亚	0.8929353356361389	0.8941532373428345	0.034340910613536835	0.8459887504577637	0.9656237959861755	0.8614939451217651	0.9212915301322937	0.8509143590927124	0.8461134433746338	0.04954443871974945	0.7451648712158203	0.9390726685523987	0.8209816217422485	0.8835234642028809	0.9381327033042908	0.9441647529602051	0.026244856417179108	0.8946086168289185	0.9783147573471069	0.9123952984809875	0.9612205624580383
9863	方正姚体	湿	出,伍,疙,晶,窒,电	0.9023723006248474	0.9091103076934814	0.044916290789842606	0.8153544664382935	0.9520922303199768	0.8646038770675659	0.9386717677116394	0.7254567742347717	0.7226352095603943	0.08593066781759262	0.581233024597168	0.8813886642456055	0.669752836227417	0.7903348803520203	0.9622460007667542	0.9654726982116699	0.021674908697605133	0.9236633777618408	0.9860148429870605	0.9375860691070557	0.9817851781845093
434	STFANGSO	拾	支,舱,闷,昆,浊,县	0.9315015077590942	0.9338923692703247	0.032784637063741684	0.8527065515518188	0.9783849716186523	0.9173961877822876	0.9530003070831299	0.9273129105567932	0.9278496503829956	0.022571232169866562	0.874082088470459	0.9576843976974487	0.9179380536079407	0.9455833435058594	0.9630242586135864	0.962334394454956	0.017836231738328934	0.9153010845184326	0.9905911684036255	0.9522206783294678	0.9748458862304688
9195	方正姚体	漱	抠,胃,去,川,羽,忙	0.8996514678001404	0.9061768054962158	0.04240304231643677	0.7886199355125427	0.9552568197250366	0.8752049803733826	0.9335572719573975	0.7599591612815857	0.7564170360565186	0.07367070764303207	0.6593251824378967	0.8829612135887146	0.6860929727554321	0.820985734462738	0.9641167521476746	0.9693044424057007	0.014455261640250683	0.9355763792991638	0.9862989783287048	0.9495696425437927	0.9758703708648682
3257	方正FW童趣POP体 简	王	副,介,五,囤,燃,吨	0.8176031708717346	0.8486575484275818	0.06157108023762703	0.7240408062934875	0.9267401695251465	0.7704680562019348	0.8595836162567139	0.7134668827056885	0.715766429901123	0.06913477182388306	0.5990139245986938	0.8517671823501587	0.6658395528793335	0.7566716074943542	0.9102319478988647	0.9292551279067993	0.037917181849479675	0.837547779083252	0.9695725440979004	0.8796404600143433	0.9404749274253845
