sample_pos	sample_index	font	target_char	ref_idx	style_char	value_mean	value_median	value_std	value_min	value_max	value_q1	value_q3	context_mean	context_median	context_std	context_min	context_max	context_q1	context_q3	raw_style_token_mean	raw_style_token_median	raw_style_token_std	raw_style_token_min	raw_style_token_max	raw_style_token_q1	raw_style_token_q3	same_position_mass	attention_entropy
50	5514	方正书宋简体	泛	1	赵	0.0005919565446674824	0.005068913102149963	0.2751501798629761	-0.792081892490387	0.7327642440795898	-0.19837628304958344	0.22780844569206238	-0.012121359817683697	-0.018168386071920395	0.41543862223625183	-1.6991082429885864	1.2364392280578613	-0.24579797685146332	0.24072104692459106	-0.05387755110859871	-0.032330095767974854	0.5035029053688049	-2.12555193901062	1.313783884048462	-0.39110520482063293	0.30743545293807983	0.0072589050978422165	4.2673797607421875
50	5514	方正书宋简体	泛	2	炮	0.0005676825530827045	-0.0014681220054626465	0.28963667154312134	-0.8324164152145386	0.7639505863189697	-0.2177126556634903	0.2062997967004776	-0.028782393783330917	-0.03276688605546951	0.5149194002151489	-2.4270477294921875	1.5119531154632568	-0.3223188519477844	0.28469765186309814	-0.04391862824559212	-0.03531267121434212	0.5251862406730652	-2.098452568054199	1.276667833328247	-0.4141619801521301	0.3352137804031372	0.00676761893555522	4.130768299102783
50	5514	方正书宋简体	泛	3	盐	-0.0011256407015025616	-0.012082839384675026	0.302948921918869	-0.9229087829589844	0.7464177012443542	-0.21565362811088562	0.21453581750392914	-0.015152817592024803	-0.010792306624352932	0.559023916721344	-2.4935379028320312	1.6469850540161133	-0.3674023449420929	0.3294127583503723	-0.04116029664874077	-0.026210643351078033	0.5248020887374878	-1.9937899112701416	1.2509530782699585	-0.3820754289627075	0.3312772810459137	0.005769389681518078	4.170766830444336
50	5514	方正书宋简体	泛	4	誉	-0.0002638900186866522	0.0002938155084848404	0.3129225969314575	-0.8456070423126221	0.9120553731918335	-0.23061928153038025	0.2139761745929718	-0.018761571496725082	0.031286805868148804	0.5144833326339722	-2.035212516784668	1.352175235748291	-0.33310315012931824	0.279837429523468	-0.06519903242588043	-0.06806640326976776	0.5257936716079712	-2.0389652252197266	1.174872875213623	-0.42125728726387024	0.3264996409416199	0.006048324052244425	4.090722560882568
50	5514	方正书宋简体	泛	5	儿	0.018905678763985634	0.023594968020915985	0.302398145198822	-0.9670432209968567	0.926165759563446	-0.1681113988161087	0.21124234795570374	-0.015351938083767891	-0.04796016961336136	0.420553594827652	-1.2382287979125977	1.2462821006774902	-0.2688749134540558	0.25356924533843994	0.061769887804985046	0.1318388134241104	0.773038923740387	-2.4675819873809814	2.0997021198272705	-0.49278441071510315	0.5504629015922546	0.006084381602704525	4.111508369445801
51	1674	STSONG	铡	0	镰	0.008435655385255814	0.0017300546169281006	0.3011288642883301	-0.7546565532684326	0.8359295129776001	-0.22181612253189087	0.22664618492126465	0.00022733677178621292	0.02458607777953148	0.43761634826660156	-1.640368103981018	1.1608872413635254	-0.29092010855674744	0.28045445680618286	-0.0668741911649704	-0.05939788371324539	0.5282956957817078	-2.095396041870117	1.0784724950790405	-0.43108806014060974	0.37621188163757324	0.010836470872163773	4.188528060913086
51	1674	STSONG	铡	1	蜡	0.0087923314422369	-0.008692815899848938	0.31421512365341187	-0.7763744592666626	0.7499539852142334	-0.2199222892522812	0.23239833116531372	0.02786923572421074	0.024366475641727448	0.5874209403991699	-2.7764739990234375	1.8340343236923218	-0.33492618799209595	0.4279087781906128	-0.05011826753616333	-0.0622289776802063	0.5561215877532959	-1.9310818910598755	1.2034319639205933	-0.46478337049484253	0.3794521689414978	0.007619747892022133	4.083808422088623
51	1674	STSONG	铡	2	誉	0.015093953348696232	0.0066964514553546906	0.31585294008255005	-0.7683660984039307	0.94553142786026	-0.22469748556613922	0.2577245533466339	0.022700555622577667	0.0569210909307003	0.5031744241714478	-2.3795297145843506	1.4119895696640015	-0.31649747490882874	0.3489028513431549	-0.06658925861120224	-0.023335807025432587	0.557377815246582	-1.98255455493927	1.2704581022262573	-0.4448697865009308	0.3193499743938446	0.005976133979856968	4.174938201904297
51	1674	STSONG	铡	3	澳	0.006805370096117258	-0.0020019644871354103	0.29627692699432373	-0.7804796695709229	0.797549843788147	-0.21256373822689056	0.24153505265712738	0.005513524636626244	-0.006415059790015221	0.4712000787258148	-2.4234068393707275	1.3158360719680786	-0.2950378656387329	0.32180434465408325	-0.05343993753194809	-0.025418881326913834	0.5130386352539062	-2.085275173187256	1.0828670263290405	-0.4134862422943115	0.32981666922569275	0.007391691207885742	4.128476619720459
51	1674	STSONG	铡	4	枣	0.010832041501998901	0.0035911276936531067	0.2966940999031067	-0.7670822143554688	0.8948155641555786	-0.21426469087600708	0.23294275999069214	0.015775082632899284	0.001062808558344841	0.5043224096298218	-2.570889949798584	1.6030924320220947	-0.26556193828582764	0.31763648986816406	-0.033507831394672394	-0.023676350712776184	0.5688599348068237	-1.9426143169403076	1.5240501165390015	-0.4190675616264343	0.392607182264328	0.006024403031915426	3.9520535469055176
51	1674	STSONG	铡	5	迟	0.011165670119225979	-0.020775116980075836	0.3062780201435089	-0.7487386465072632	0.8485046625137329	-0.21585240960121155	0.2568659782409668	0.017030207440257072	0.017659133300185204	0.4591390788555145	-2.353854179382324	1.4219725131988525	-0.2601219713687897	0.3050677180290222	-0.033988140523433685	-0.003684522584080696	0.5454100966453552	-2.0276384353637695	1.361169457435608	-0.4027850329875946	0.3802974820137024	0.006916028447449207	4.162576198577881
