sample_index	font	target_char	style_chars	value_cosine_offdiag_mean	value_cosine_offdiag_median	value_cosine_offdiag_std	value_cosine_offdiag_min	value_cosine_offdiag_max	value_cosine_offdiag_q1	value_cosine_offdiag_q3	context_cosine_offdiag_mean	context_cosine_offdiag_median	context_cosine_offdiag_std	context_cosine_offdiag_min	context_cosine_offdiag_max	context_cosine_offdiag_q1	context_cosine_offdiag_q3	raw_style_token_cosine_offdiag_mean	raw_style_token_cosine_offdiag_median	raw_style_token_cosine_offdiag_std	raw_style_token_cosine_offdiag_min	raw_style_token_cosine_offdiag_max	raw_style_token_cosine_offdiag_q1	raw_style_token_cosine_offdiag_q3
252240	方正舒体简体	果	卧,息,滋,啤,叠,贝	0.905008852481842	0.9082674980163574	0.029907939955592155	0.841557502746582	0.9406894445419312	0.8863018751144409	0.9297332167625427	0.8709569573402405	0.8778294920921326	0.03224576637148857	0.8134530782699585	0.927993655204773	0.8472996950149536	0.8899574875831604	0.9622896909713745	0.9637160301208496	0.012492325156927109	0.9405427575111389	0.9820606708526611	0.9589781165122986	0.9700226783752441
269413	方正邓黑隶简体	命	炒,潘,蕊,疆,漱,代	0.7992545366287231	0.8497970104217529	0.13002781569957733	0.4604295790195465	0.9411330223083496	0.7342503070831299	0.886154294013977	0.7317340970039368	0.7659371495246887	0.10363190621137619	0.473749041557312	0.882417619228363	0.706092357635498	0.7891792058944702	0.8465309739112854	0.9079301953315735	0.14029403030872345	0.5061481595039368	0.9669836163520813	0.7869321703910828	0.9497442245483398
248122	方正美黑简体	蚯	厉,坷,烂,鸟,苍,棠	0.9317309856414795	0.937513530254364	0.016445429995656013	0.8917939066886902	0.9580044150352478	0.918515145778656	0.9440107345581055	0.8964782953262329	0.9117653965950012	0.03710611164569855	0.7882596850395203	0.9376000761985779	0.8821899890899658	0.9165684580802917	0.9743614196777344	0.9737200140953064	0.006202319171279669	0.9636696577072144	0.98539799451828	0.9713946580886841	0.9803270101547241
272964	方正锐正黑简体_纤	淋	伤,呆,悄,盈,业,粒	0.9456819295883179	0.9432006478309631	0.0183560848236084	0.912604808807373	0.9784513711929321	0.935080885887146	0.961145281791687	0.8354190587997437	0.822428822517395	0.09952870011329651	0.6654706597328186	0.9676831960678101	0.7425413131713867	0.9362614154815674	0.9678594470024109	0.9698861837387085	0.012636055238544941	0.9406262636184692	0.9868595600128174	0.961652398109436	0.978853166103363
34911	华康圆体W7(JULY)	路	准,甲,遵,刚,廓,恤	0.9084538221359253	0.911501944065094	0.0365256704390049	0.8271943926811218	0.9694147109985352	0.8822684288024902	0.9350066184997559	0.9224169254302979	0.9191840887069702	0.01675260253250599	0.8968557119369507	0.9464036822319031	0.9059003591537476	0.9398128986358643	0.9335309267044067	0.9301896691322327	0.027277041226625443	0.8975295424461365	0.9815991520881653	0.9141066074371338	0.9534276723861694
38583	华康海报体简W12_P	觅	勾,飒,江,作,礼,址	0.9466120004653931	0.9450740218162537	0.01612701453268528	0.9141818881034851	0.9782585501670837	0.9349932670593262	0.9582326412200928	0.8797350525856018	0.8834633827209473	0.02812894806265831	0.8278853893280029	0.9181182384490967	0.8659186959266663	0.8990821242332458	0.9694526195526123	0.9693745374679565	0.0108205396682024	0.9510594606399536	0.9888531565666199	0.9618344306945801	0.9787989854812622
207252	方正瘦金书简体	川	苛,计,琴,起,俱,涯	0.9448062777519226	0.9488345384597778	0.019656825810670853	0.9057323932647705	0.9755477905273438	0.9310603141784668	0.9614865779876709	0.854406476020813	0.8716682195663452	0.05540500581264496	0.7497067451477051	0.9225649833679199	0.8091931343078613	0.8950338363647461	0.9713310599327087	0.9773759245872498	0.011535103432834148	0.9437253475189209	0.9846861362457275	0.9609678387641907	0.9793450832366943
89592	方正卡通简体	舱	距,迟,爽,蛔,恤,果	0.9036672711372375	0.9126286506652832	0.035421039909124374	0.8251043558120728	0.9512669444084167	0.8836928606033325	0.9309141635894775	0.7801105380058289	0.825446605682373	0.1175457239151001	0.5485444664955139	0.9175671935081482	0.7080802917480469	0.8658549189567566	0.9455080628395081	0.9546907544136047	0.023221204057335854	0.89455646276474	0.9807444214820862	0.9385876059532166	0.9591211080551147
292608	方正飞跃体 简 Bold	静	诊,惑,蜒,粒,盟,鸯	0.9047010540962219	0.909442126750946	0.035463105887174606	0.8248032331466675	0.9571450352668762	0.8861309289932251	0.9221709966659546	0.9023934006690979	0.9044723510742188	0.019748693332076073	0.8450531363487244	0.9274002313613892	0.8934367895126343	0.9161697030067444	0.9290446043014526	0.9374758005142212	0.026548957452178	0.8757181763648987	0.9591464996337891	0.9061481952667236	0.9534894227981567
199040	方正清刻本悦宋简体	压	镰,叨,逃,剑,瓢,寥	0.8833677768707275	0.8841809034347534	0.04288199916481972	0.8172837495803833	0.9599735736846924	0.8482975363731384	0.9169514179229736	0.8809535503387451	0.8901170492172241	0.027004091069102287	0.8247931003570557	0.9138394594192505	0.8574214577674866	0.9039434790611267	0.925881028175354	0.9235990047454834	0.028095072135329247	0.8815436959266663	0.9713618755340576	0.9041752815246582	0.9514691829681396
99634	方正喵呜体	琴	归,弹,浊,们,笆,剖	0.9300442934036255	0.9386119842529297	0.02685347944498062	0.8809419274330139	0.9673504829406738	0.9090110063552856	0.9511867165565491	0.898002028465271	0.8977935314178467	0.03200407326221466	0.8296654224395752	0.95124351978302	0.8782616853713989	0.9160985946655273	0.9687870740890503	0.9714609384536743	0.01603388600051403	0.9204556345939636	0.9853106737136841	0.9620212912559509	0.9809471964836121
48083	方正体坛粗黑简体	巧	旁,昆,榆,儿,刺,呆	0.8513399958610535	0.9030580520629883	0.11576441675424576	0.59018474817276	0.974976122379303	0.7648239135742188	0.9485495090484619	0.8096311688423157	0.853937029838562	0.13505521416664124	0.5110960006713867	0.9653412103652954	0.7635385990142822	0.9186800718307495	0.9209638833999634	0.9469820857048035	0.05816030874848366	0.7684906721115112	0.9851070642471313	0.8846291899681091	0.964821994304657
131429	方正宋三简体	蓄	令,且,佃,饥,迅,仁	0.8509986996650696	0.82780522108078	0.056239355355501175	0.788154125213623	0.9416511058807373	0.8015187978744507	0.9155402779579163	0.8945091366767883	0.8922861814498901	0.029168546199798584	0.8517888188362122	0.9446039199829102	0.8674105405807495	0.9172255992889404	0.9238254427909851	0.9196788668632507	0.030678939074277878	0.8797593116760254	0.9673156142234802	0.8939694166183472	0.9525993466377258
266673	方正趣黑简体	骡	榆,睡,廉,吓,位,热	0.9234214425086975	0.9250538349151611	0.0285042654722929	0.8738758563995361	0.968823254108429	0.9074519872665405	0.9451578855514526	0.8701450824737549	0.8831060528755188	0.05142774432897568	0.7718202471733093	0.9279657602310181	0.8231302499771118	0.9206697344779968	0.9583679437637329	0.9596049785614014	0.015166581608355045	0.9280564785003662	0.9867064356803894	0.9497318863868713	0.972034752368927
138597	方正小标宋简体	塔	抬,要,刃,济,立,灵	0.902705192565918	0.9028909802436829	0.024220548570156097	0.8570747375488281	0.9482313394546509	0.894877552986145	0.9173440933227539	0.8940666317939758	0.8871827125549316	0.03279813751578331	0.8288739919662476	0.943296492099762	0.8736764788627625	0.9190405011177063	0.9482171535491943	0.9568907618522644	0.017080068588256836	0.9124212265014648	0.9650895595550537	0.939845621585846	0.961979329586029
139578	方正少儿简体	欧	叮,骨,侧,惋,爪,镰	0.8518590927124023	0.8506405353546143	0.05778957158327103	0.7511441707611084	0.9732891917228699	0.8114126920700073	0.8741725087165833	0.8665947318077087	0.8675198554992676	0.037150170654058456	0.7852411866188049	0.9358962774276733	0.8517196774482727	0.8813550472259521	0.9255138039588928	0.9369370937347412	0.040037497878074646	0.8322485685348511	0.98615562915802	0.9048812389373779	0.9528875350952148
277535	方正雅士黑 简	公	乙,民,仲,谊,壶,副	0.8881884217262268	0.9048659801483154	0.06797582656145096	0.7480523586273193	0.9726834893226624	0.8287870287895203	0.9484186768531799	0.759358286857605	0.782822847366333	0.1065705418586731	0.5305560827255249	0.9174878001213074	0.670596182346344	0.8330320119857788	0.9390220642089844	0.9618476629257202	0.043791189789772034	0.8361693024635315	0.9885522723197937	0.9068923592567444	0.9712533950805664
46323	方正乙瑛碑隶书 简	县	商,逃,窑,尺,溯,熬	0.9434338808059692	0.9448117017745972	0.019245292991399765	0.9145570993423462	0.9757704734802246	0.9271352887153625	0.9606778025627136	0.8535754084587097	0.8613938093185425	0.05813710018992424	0.7249941825866699	0.9373757839202881	0.8544400930404663	0.8871983289718628	0.9707720875740051	0.970964789390564	0.011302253231406212	0.9506182670593262	0.9882261753082275	0.9642769694328308	0.9794385433197021
209957	方正白舟忍者体 简	污	黄,赵,流,真,誉,儿	0.8658420443534851	0.8890665173530579	0.06635230034589767	0.7585689425468445	0.980958878993988	0.8077508211135864	0.9074255228042603	0.8695538640022278	0.8914260268211365	0.05747412145137787	0.7351377606391907	0.9604904651641846	0.82233726978302	0.9026598930358887	0.9225996732711792	0.9443671107292175	0.04467793554067612	0.8272099494934082	0.9876630902290344	0.8910770416259766	0.9550226926803589
245267	方正综艺简体	地	镰,煮,誉,澳,遂,测	0.9277791976928711	0.9321959614753723	0.04274456202983856	0.8118534088134766	0.9724015593528748	0.9107011556625366	0.9620094895362854	0.9354241490364075	0.9382986426353455	0.01769278571009636	0.8925589919090271	0.9587162733078003	0.923601508140564	0.9491606950759888	0.9458710551261902	0.9592903852462769	0.03727715462446213	0.8402248620986938	0.9906226396560669	0.9255509376525879	0.971167266368866
