sample_pos	sample_index	font	target_char	ref_idx	style_char	value_mean	value_median	value_std	value_min	value_max	value_q1	value_q3	context_mean	context_median	context_std	context_min	context_max	context_q1	context_q3	raw_style_token_mean	raw_style_token_median	raw_style_token_std	raw_style_token_min	raw_style_token_max	raw_style_token_q1	raw_style_token_q3	same_position_mass	attention_entropy
20	3582	方正FW童趣POP体 简	即	4	伯	0.026534372940659523	0.034258581697940826	0.2787228524684906	-0.7407050728797913	0.8214772939682007	-0.15580147504806519	0.19787748157978058	0.025777796283364296	0.04155433923006058	0.4094074070453644	-0.9854568839073181	1.1248795986175537	-0.2798645794391632	0.30411794781684875	0.013392962515354156	0.008938565850257874	0.5709409117698669	-1.7623014450073242	1.7173631191253662	-0.35948097705841064	0.34390687942504883	0.006774391978979111	4.362565040588379
20	3582	方正FW童趣POP体 简	即	5	诀	0.017378494143486023	0.023123517632484436	0.24040484428405762	-0.7083945274353027	0.8044263124465942	-0.14867722988128662	0.18337348103523254	-0.008989863097667694	-0.001581801101565361	0.4251618981361389	-1.0949537754058838	1.2351356744766235	-0.3145698010921478	0.3105337619781494	-0.0038617197424173355	0.029201142489910126	0.5894387364387512	-1.801487684249878	1.6480363607406616	-0.4069640040397644	0.3714193105697632	0.00744730606675148	4.207648277282715
21	3811	方正FW童趣POP体 简	车	0	画	0.02863815426826477	0.024704288691282272	0.2634471356868744	-0.7512427568435669	0.9232866764068604	-0.15037982165813446	0.20150050520896912	-0.005535465199500322	-0.007587052416056395	0.4893505275249481	-1.26481294631958	1.1759957075119019	-0.33237746357917786	0.3202095627784729	-0.011498482897877693	0.004320669919252396	0.49823644757270813	-1.6186366081237793	1.3673992156982422	-0.37955307960510254	0.2921486794948578	0.00807118695229292	4.335373401641846
21	3811	方正FW童趣POP体 简	车	1	溜	0.019110385328531265	0.02529001422226429	0.24132516980171204	-0.637010931968689	0.6903958320617676	-0.16444359719753265	0.17263053357601166	-0.007905438542366028	0.0011356156319379807	0.39479535818099976	-1.0913896560668945	1.03590726852417	-0.3190687298774719	0.2668623626232147	-0.025896303355693817	-0.04029367119073868	0.4547252357006073	-1.468955159187317	1.4396460056304932	-0.34318190813064575	0.26344889402389526	0.0065726651810109615	4.35673713684082
21	3811	方正FW童趣POP体 简	车	2	赵	0.010759887285530567	0.019416645169258118	0.26459479331970215	-0.8457942008972168	0.8069839477539062	-0.1741241216659546	0.21113170683383942	-0.0015028486959636211	-0.008839340880513191	0.4205997884273529	-1.0415873527526855	1.30562162399292	-0.2916557192802429	0.2544018626213074	-0.021397966891527176	-0.011337794363498688	0.5277359485626221	-1.6559703350067139	1.3837237358093262	-0.36268189549446106	0.33854252099990845	0.00651803333312273	4.291347980499268
21	3811	方正FW童趣POP体 简	车	3	惦	0.013688421808183193	0.017293252050876617	0.25663062930107117	-0.6970232725143433	0.7732789516448975	-0.15503963828086853	0.1783946454524994	0.010032113641500473	-0.002651134505867958	0.41982322931289673	-0.99330735206604	1.0774496793746948	-0.292571485042572	0.34953391551971436	-0.011328288353979588	0.013936717063188553	0.5652247667312622	-1.6956710815429688	1.448636531829834	-0.41431647539138794	0.33062392473220825	0.007314308546483517	4.323121070861816
21	3811	方正FW童趣POP体 简	车	4	伯	0.026534372940659523	0.034258581697940826	0.2787228524684906	-0.7407050728797913	0.8214772939682007	-0.15580147504806519	0.19787748157978058	0.028948791325092316	0.051435600966215134	0.40108799934387207	-0.9681075811386108	1.0479085445404053	-0.24790720641613007	0.3196829855442047	0.013392962515354156	0.008938565850257874	0.5709409117698669	-1.7623014450073242	1.7173631191253662	-0.35948097705841064	0.34390687942504883	0.0065779234282672405	4.411015510559082
21	3811	方正FW童趣POP体 简	车	5	诀	0.017378494143486023	0.023123517632484436	0.24040484428405762	-0.7083945274353027	0.8044263124465942	-0.14867722988128662	0.18337348103523254	-5.951325874775648e-05	-0.0076333219185471535	0.44366735219955444	-1.0166569948196411	1.1989631652832031	-0.2988196015357971	0.3477272093296051	-0.0038617197424173355	0.029201142489910126	0.5894387364387512	-1.801487684249878	1.6480363607406616	-0.4069640040397644	0.3714193105697632	0.007150744087994099	4.244433403015137
22	8279	方正大黑简体	轮	0	画	0.007382828276604414	-0.010841477662324905	0.37684014439582825	-1.301116704940796	1.1345492601394653	-0.23615354299545288	0.2681446969509125	0.003930704668164253	0.014755947515368462	0.5065729022026062	-2.1420435905456543	1.6792582273483276	-0.30922675132751465	0.29396963119506836	-0.018726002424955368	-0.07891607284545898	0.8173883557319641	-2.2430458068847656	2.125368595123291	-0.5954418182373047	0.522982656955719	0.005219686776399612	4.243810653686523
22	8279	方正大黑简体	轮	1	溜	-0.0027980897575616837	-0.009761959314346313	0.32404613494873047	-1.2395250797271729	1.0017179250717163	-0.20450173318386078	0.20163080096244812	0.025235220789909363	0.03973020240664482	0.5955113768577576	-2.3802173137664795	2.2311244010925293	-0.36934658885002136	0.39201050996780396	-0.06971646100282669	-0.07853960990905762	0.6387215256690979	-2.00651216506958	1.5074440240859985	-0.5038004517555237	0.3599657416343689	0.006009881384670734	4.40769100189209
